"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","3","44"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","4","45"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","5","48"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","6","22"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","7","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","8","0"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","9","0"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","10","0"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","11","1"
"2012","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","12","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","1","63"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","2","59"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","3","164"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","4","231"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","5","185"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","6","97"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","7","14"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","8","5"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","9","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","10","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","11","5"
"2012","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","12","8"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","1","15"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","2","24"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","3","98"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","4","87"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","5","92"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","6","36"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","7","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","8","6"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","9","3"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","10","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","11","4"
"2012","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","12","8"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","1","52"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","2","96"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","3","349"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","4","337"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","5","275"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","6","144"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","7","32"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","8","10"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","9","4"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","10","8"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","11","10"
"2012","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","12","9"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","1","41"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","2","47"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","3","139"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","4","163"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","5","146"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","6","52"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","7","8"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","8","4"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","9","1"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","10","0"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","11","2"
"2012","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","12","6"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","1","51"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","2","120"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","3","341"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","4","426"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","5","401"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","6","160"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","7","12"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","8","9"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","9","9"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","10","3"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","11","4"
"2012","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","12","29"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","1","38"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","2","102"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","3","320"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","4","309"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","5","156"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","6","62"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","7","26"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","8","8"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","9","5"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","10","7"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","11","4"
"2012","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","12","9"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","1","37"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","2","86"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","3","148"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","4","160"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","5","121"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","6","47"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","7","13"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","8","10"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","9","7"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","10","14"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","11","12"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","12","20"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","1","4"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","2","6"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","3","5"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","4","17"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","5","6"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","6","2"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","7","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","8","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","9","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","10","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","11","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","12","2"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","1","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","2","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","3","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","4","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","5","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","6","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","7","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","8","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","9","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","10","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","11","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","12","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","1","12"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","2","13"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","3","19"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","4","33"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","5","42"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","6","15"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","7","5"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","8","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","9","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","10","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","11","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","12","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","1","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","2","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","3","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","4","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","5","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","6","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","7","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","8","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","9","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","10","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","11","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","12","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","1","58"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","2","74"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","3","103"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","4","132"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","5","102"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","6","47"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","7","11"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","8","9"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","9","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","10","3"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","11","4"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","12","5"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","1","16"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","2","19"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","3","28"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","4","23"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","5","20"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","6","12"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","7","5"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","8","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","9","2"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","10","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","11","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","12","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","1","13"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","2","23"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","3","46"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","4","46"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","5","24"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","6","14"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","7","3"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","8","0"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","9","1"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","10","2"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","11","2"
"2012","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","12","3"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","1","44"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","2","22"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","3","73"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","4","101"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","5","121"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","6","59"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","7","2"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","8","3"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","9","4"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","10","0"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","11","1"
"2012","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","12","0"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","1","336"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","2","1058"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","3","2887"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","4","4371"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","5","2081"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","6","700"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","7","147"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","8","75"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","9","43"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","10","48"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","11","49"
"2012","Planning Area 5.1","XVII Bangu","Bangu","243125","12","67"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","1","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","2","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","3","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","4","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","5","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","6","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","7","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","8","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","9","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","10","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","11","0"
"2012","Planning Area 5.1","XVII Bangu","Gericinó","15167","12","0"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","1","129"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","2","324"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","3","808"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","4","1027"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","5","479"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","6","161"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","7","35"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","8","25"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","9","9"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","10","11"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","11","13"
"2012","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","12","30"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","1","145"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","2","300"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","3","903"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","4","1762"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","5","870"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","6","208"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","7","39"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","8","32"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","9","19"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","10","16"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","11","26"
"2012","Planning Area 5.1","XVII Bangu","Senador Camará","105515","12","33"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","1","0"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","2","3"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","3","8"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","4","6"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","5","4"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","6","2"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","7","1"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","8","0"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","9","0"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","10","0"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","11","0"
"2012","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","12","0"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","1","25"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","2","38"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","3","56"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","4","100"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","5","65"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","6","19"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","7","4"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","8","6"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","9","2"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","10","0"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","11","2"
"2012","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","12","1"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","1","17"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","2","40"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","3","136"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","4","398"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","5","100"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","6","37"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","7","7"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","8","2"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","9","2"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","10","1"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","11","2"
"2012","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","12","3"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","1","39"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","2","77"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","3","271"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","4","685"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","5","453"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","6","94"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","7","15"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","8","3"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","9","6"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","10","2"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","11","4"
"2012","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","12","4"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","1","357"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","2","702"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","3","1875"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","4","2810"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","5","1465"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","6","506"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","7","111"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","8","67"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","9","26"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","10","24"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","11","27"
"2012","Planning Area 5.1","XXXIII Realengo","Realengo","180123","12","47"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","1","5"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","2","9"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","3","5"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","4","21"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","5","16"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","6","3"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","7","1"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","8","1"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","9","0"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","10","0"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","11","1"
"2012","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","12","0"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","1","204"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","2","658"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","3","1815"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","4","2431"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","5","1633"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","6","514"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","7","70"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","8","30"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","9","10"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","10","19"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","11","12"
"2012","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","12","27"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","1","36"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","2","45"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","3","261"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","4","308"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","5","210"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","6","30"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","7","7"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","8","3"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","9","3"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","10","0"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","11","3"
"2012","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","12","6"
"2012","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","1","26"
"2012","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","2","64"
"2012","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","3","200"
"2012","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","4","344"
"2012","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","5","234"
"2012","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","6","84"
