"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","3","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","4","7"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","5","10"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","6","6"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","7","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","8","3"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","9","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","10","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","11","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul","17715","12","17"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","1","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","2","3"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","3","8"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","4","39"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","5","51"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","6","12"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","7","10"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","8","10"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","9","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","10","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","11","9"
"2015","Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá","157326","12","43"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","1","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","2","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","3","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","4","24"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","5","23"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","6","8"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","7","6"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","8","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","9","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","10","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","11","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Pechincha","34709","12","9"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","1","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","2","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","3","11"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","4","18"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","5","27"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","6","23"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","7","8"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","8","14"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","9","10"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","10","11"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","11","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Praça Seca","64147","12","17"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","1","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","2","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","3","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","4","21"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","5","23"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","6","7"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","7","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","8","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","9","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","10","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","11","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Tanque","37856","12","9"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","1","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","2","2"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","3","8"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","4","62"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","5","66"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","6","16"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","7","16"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","8","13"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","9","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","10","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","11","3"
"2015","Planning Area 4.0","XVI Jacarepaguá","Taquara","102126","12","42"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","1","0"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","2","1"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","3","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","4","15"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","5","28"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","6","11"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","7","6"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","8","5"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","9","4"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","10","3"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","11","6"
"2015","Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire","32279","12","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","1","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","2","10"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","3","27"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","4","55"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","5","51"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","6","15"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","7","7"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","8","6"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","9","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","10","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","11","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca","135924","12","23"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","1","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","2","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","3","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","4","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","5","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","6","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","7","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","8","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","9","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","11","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Camorim","1970","12","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","1","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","2","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","3","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","4","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","5","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","6","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","7","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","8","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","9","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","11","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Grumari","167","12","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","1","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","2","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","3","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","4","11"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","5","14"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","6","11"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","7","5"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","8","3"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","9","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","11","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá","38415","12","16"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","1","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","2","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","3","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","4","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","5","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","6","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","7","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","8","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","9","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","11","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Joá","818","12","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","1","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","2","3"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","3","23"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","4","50"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","5","28"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","6","16"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","7","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","8","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","9","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","11","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","82240","12","27"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","1","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","2","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","3","5"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","4","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","5","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","6","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","7","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","8","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","9","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","11","2"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","14039","12","9"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","1","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","2","3"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","3","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","4","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","5","8"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","6","4"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","7","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","8","1"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","9","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","10","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","11","0"
"2015","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","27250","12","4"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","1","0"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","2","1"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","3","0"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","4","5"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","5","11"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","6","2"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","7","2"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","8","0"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","9","0"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","10","0"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","11","3"
"2015","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","36515","12","38"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","1","14"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","2","37"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","3","93"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","4","442"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","5","969"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","6","442"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","7","160"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","8","55"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","9","15"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","10","12"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","11","29"
"2015","Planning Area 5.1","XVII Bangu","Bangu","243125","12","42"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","1","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","2","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","3","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","4","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","5","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","6","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","7","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","8","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","9","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","10","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","11","0"
"2015","Planning Area 5.1","XVII Bangu","Gericinó","15167","12","0"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","1","2"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","2","5"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","3","19"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","4","169"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","5","297"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","6","150"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","7","45"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","8","7"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","9","2"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","10","1"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","11","2"
"2015","Planning Area 5.1","XVII Bangu","Padre Miguel","64228","12","14"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","1","2"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","2","7"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","3","15"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","4","116"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","5","229"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","6","59"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","7","24"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","8","14"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","9","5"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","10","4"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","11","11"
"2015","Planning Area 5.1","XVII Bangu","Senador Camará","105515","12","23"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","1","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","2","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","3","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","4","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","5","1"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","6","1"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","7","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","8","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","9","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","10","1"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","11","0"
"2015","Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos","1365","12","0"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","1","0"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","2","1"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","3","1"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","4","9"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","5","5"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","6","2"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","7","1"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","8","5"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","9","1"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","10","1"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","11","3"
"2015","Planning Area 5.1","XXXIII Realengo","Deodoro","10842","12","0"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","1","0"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","2","0"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","3","3"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","4","11"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","5","22"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","6","20"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","7","10"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","8","1"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","9","0"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","10","1"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","11","3"
"2015","Planning Area 5.1","XXXIII Realengo","Jardim Sulacap","13062","12","5"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","1","0"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","2","1"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","3","2"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","4","12"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","5","32"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","6","12"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","7","3"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","8","2"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","9","1"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","10","0"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","11","0"
"2015","Planning Area 5.1","XXXIII Realengo","Magalhães Bastos","24430","12","9"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","1","2"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","2","4"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","3","19"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","4","114"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","5","369"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","6","246"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","7","28"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","8","24"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","9","5"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","10","4"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","11","10"
"2015","Planning Area 5.1","XXXIII Realengo","Realengo","180123","12","37"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","1","1"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","2","0"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","3","1"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","4","4"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","5","2"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","6","0"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","7","1"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","8","0"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","9","1"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","10","0"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","11","0"
"2015","Planning Area 5.1","XXXIII Realengo","Vila Militar","13184","12","0"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","1","4"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","2","1"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","3","23"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","4","79"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","5","83"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","6","55"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","7","8"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","8","8"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","9","6"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","10","7"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","11","10"
"2015","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","12","33"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","1","0"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","2","1"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","3","12"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","4","29"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","5","34"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","6","38"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","7","7"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","8","2"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","9","2"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","10","0"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","11","1"
"2015","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","12","12"
"2015","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","1","0"
"2015","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","2","3"
"2015","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","3","5"
"2015","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","4","12"
"2015","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","5","26"
"2015","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","6","17"
