"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","38","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","39","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","40","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","41","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","42","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","43","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","44","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","45","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","46","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","47","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","48","0"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","49","1"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","50","2"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","51","1"
"2008","Planning Area 1.0","III Rio Comprido","Estácio","20722","52","2"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","1","9"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","2","18"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","3","13"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","4","12"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","5","7"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","6","26"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","7","15"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","8","22"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","9","42"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","10","45"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","11","53"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","12","64"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","13","82"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","14","70"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","15","68"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","16","48"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","17","37"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","18","10"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","19","10"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","20","7"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","21","5"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","22","6"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","23","2"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","24","3"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","25","3"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","26","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","27","1"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","28","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","29","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","30","1"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","31","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","32","1"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","33","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","34","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","35","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","36","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","37","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","38","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","39","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","40","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","41","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","42","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","43","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","44","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","45","1"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","46","1"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","47","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","48","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","49","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","50","1"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","51","0"
"2008","Planning Area 1.0","III Rio Comprido","Rio Comprido","31161","52","3"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","1","38"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","2","28"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","3","36"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","4","41"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","5","13"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","6","8"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","7","30"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","8","46"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","9","39"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","10","37"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","11","51"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","12","49"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","13","59"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","14","47"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","15","35"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","16","35"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","17","22"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","18","13"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","19","10"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","20","4"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","21","8"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","22","3"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","23","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","24","3"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","25","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","26","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","27","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","28","2"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","29","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","30","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","31","2"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","32","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","33","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","34","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","35","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","36","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","37","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","38","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","39","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","40","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","41","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","42","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","43","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","44","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","45","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","46","2"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","47","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","48","3"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","49","1"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","50","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","51","0"
"2008","Planning Area 1.0","VII São Cristovão","Benfica","18629","52","3"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","1","4"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","2","3"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","3","6"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","4","3"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","5","5"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","6","6"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","7","15"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","8","25"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","9","31"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","10","44"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","11","56"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","12","66"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","13","90"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","14","97"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","15","90"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","16","62"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","17","36"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","18","24"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","19","15"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","20","9"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","21","6"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","22","2"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","23","3"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","24","1"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","25","1"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","26","1"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","27","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","28","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","29","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","30","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","31","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","32","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","33","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","34","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","35","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","36","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","37","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","38","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","39","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","40","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","41","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","42","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","43","1"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","44","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","45","1"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","46","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","47","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","48","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","49","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","50","2"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","51","0"
"2008","Planning Area 1.0","VII São Cristovão","Mangueira","11311","52","2"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","1","18"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","2","25"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","3","28"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","4","17"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","5","21"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","6","27"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","7","53"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","8","69"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","9","81"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","10","81"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","11","129"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","12","125"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","13","140"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","14","149"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","15","86"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","16","74"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","17","50"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","18","27"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","19","21"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","20","8"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","21","7"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","22","9"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","23","3"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","24","1"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","25","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","26","2"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","27","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","28","1"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","29","1"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","30","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","31","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","32","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","33","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","34","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","35","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","36","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","37","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","38","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","39","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","40","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","41","1"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","42","0"
"2008","Planning Area 1.0","VII São Cristovão","São Cristóvão","35455","43","1"
